Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
688113.SH, 联测科技,45.86,江苏,机械设备,2021-05-06,1.27,1/1/1900,1.52,1.29,0.79,0.64,0,0,0,0,0,0,0,0,0,0,0,0,1.366666667,0.213333333,12.168,是,1,33.55609756,15.0572303,5.40625,2.981216808,-17.95852337,3.768902038,2926378000,0,0,1,0,0,0,0,0,0,10.45811454,46.19878114
688116.SH, 天奈科技,27.74,江苏,化工,2019-09-25,1.82,1/1/1900,0.46,0.58,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183333333,0,10.4392,是,1,23.44225352,5.177842507,-999,4.183367571,5.399840193,2.657291746,8970384847,0,0,1,0,0,0,0,0,62,-46.81100585,44.62434514
688118.SH, 普元信息,35.45,上海,计算机,2019-12-04,0.013,0.416,0.329,0.695,0.719,0.634,0.673,0.642,0.573,-0.006,0,0,0,0,0,0,0,0,0.252666667,0.649666667,9.1259,-,0,140.3034301,0,-0.611082606,5.568484637,-3.295393357,3.884548373,2228544000,0,0,1,0,0,0,0,0,26.29,100.3957038,28.77910524
688122.SH, 西部超导,51.88,陕西,有色金属,2019-07-22,2.3273,1/1/1900,0.8402,0.3809,0.3399,0.3576,0.4468,0.41,0.27,0.18,0.3,0,0,0,0,0,0,1,1.615933333,0.4048,12.9223,是,1,32.10528487,42.96753267,2.991930171,2.691272022,4.176571352,4.014765173,29728647383,0,0,1,0,0,0,0,0,79.51,-22.47625279,65.73549977
688123.SH, 聚辰股份,64.85,上海,电子,2019-12-23,2.89,0.89,1.35,1.05,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0,15.8448,是,1,37.92397661,30.17523677,-999,13.16514339,-2.685409137,4.092825406,8723242991,0,0,1,0,0,0,0,0,60.15,-15.96391851,75.7186872
688126.SH, 沪硅产业-U,17.58,上海,电子,2020-04-20,0.119,0.058,0.037,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071333333,0,5.2316,-,0,246.4485981,0,-999,5.673845361,-2.691880306,3.360348651,54311692967,1,0,1,0,0,0,0,0,33.12,-0.170357751,21.80444347
688127.SH, 蓝特光学,20.24,浙江,电子,2020-09-21,0.24,0.35,0.49,0.32,0.34,0.5,0,0,0.05,0.06,0,0,0,0,0,0,0,0,0.36,0.166666667,3.7416,-,0,56.22222222,0,1.16,2.513313983,11.03617972,5.409450502,7103950200,0,0,1,0,0,0,0,0,36.02,27.05586943,18.42209177
688128.SH, 中国电研,20.72,广东,机械设备,2019-11-05,0.9,0.78,0.7,0.7,0.58,0.39,0.62,0,0,0,0,0,0,0,0,0,0,0,0.793333333,0.336666667,6.5797,是,1,26.11764706,44.53442789,1.356435644,1.386279576,2.324617274,3.149079745,8316520000,0,0,0,0,0,0,0,0,17.28,24.22062377,23.26974779
688129.SH, 东来技术,16.67,上海,化工,2020-10-23,0.18,0.78,0.82,0.91,0.87,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.593333333,0.273333333,7.0345,-,0,28.09550562,0,1.170731707,2.749435182,3.918994985,2.369749094,1781881452,0,0,1,0,0,0,0,0,20.11,27.15484363,15.27372741
688133.SH, 泰坦科技,55.14,上海,化工,2020-10-30,1.58,1/1/1900,1.7,0,1.2,0.83,0.36,0,0.18,0.21,0,0,0,0,0,0,0,0,1.723333333,0.396666667,32.3499,是,1,31.99613153,13.50291552,3.344537815,3.532145417,-4.807990523,1.704487495,6228784267,0,0,1,0,0,0,0,0,133.73,-44.17010293,85.34131791
688135.SH, 利扬芯片,23.24,广东,电子,2020-11-11,0.23,0.77,0.49,0.61,0.16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.496666667,0.066666667,7.8583,是,1,46.79194631,0,6.45,1.511131117,7.0491696,2.95738264,4540750482,0,0,0,0,0,0,0,0,42.91,23.70778674,25.31842893
688136.SH, 科兴制药,20.45,山东,医药生物,2020-12-14,-0.45,0.49,0.93,1.07,1.54,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.323333333,0.323333333,9.101,-,0,63.24742268,0,0,2.61657637,6.38375711,2.247005824,3707086877,0,0,1,0,0,0,0,0,40.84,-4.617537313,20.16153775
688138.SH, 清溢光电,23.85,广东,电子,2019-11-20,0.37,0.17,0.29,0.34,0.31,0.19,0.23,0.28,0.28,0.19,0.11,0,0,0,0,0,0,1,0.276666667,0.233333333,4.8043,是,1,86.20481928,32.32906752,0.185714286,2.123497901,-23.14815385,4.964302812,5637484000,0,0,1,0,0,0,0,0,23.08,31.91371674,22.30696177
688139.SH, 海尔生物,41.32,山东,医药生物,2019-10-25,1.89,1/2/1900,1.17,0.73,0.53,0.34,0.72,0,0,0,0,0,0,0,0,0,0,0,1.906666667,0.353333333,12.6454,是,1,21.67132867,23.70570673,4.396226415,2.945203078,-5.911692373,3.267591377,12174401531,0,0,1,0,0,0,0,0,65.29,-34.25836203,52.9643234
688155.SH, 先惠技术,56.4,上海,机械设备,2020-08-11,-1.24,0.92,0.96,1.2772,0.5029,0.1633,0.6893,0,0,0,0,0,0,0,0,0,0,0,0.213333333,0.2842,14.8172,-,0,264.375,0,-0.249354914,1.115337954,0.220179658,3.806387172,3412088052,0,0,0,0,0,0,0,0,70,7.860011474,52.0135256
688156.SH, 路德环境,28.52,湖北,公用事业,2020-09-22,0.28,0.82,0.64,0,0.27,0.34,0.26,0,0,0,0,0,0,0,0,0,0,0,0.58,0.2,8.3863,是,1,49.17241379,38.84655929,1.9,2.788229291,-10.81763698,3.400784613,2809924980,0,0,1,0,0,0,0,0,20.54,-4.455611314,31.32104321
688157.SH, 松井股份,52.3,湖南,化工,2020-06-09,1.04,1/1/1900,1.26,1.56,0.92,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1.176666667,0.16,15.6421,是,1,44.44759207,30.08068927,6.354166667,6.753438319,-2.639204164,3.343540829,6520941323,0,0,1,0,0,0,0,0,83,-16.02248107,67.02976394
688158.SH, 优刻得-W,18.12,上海,计算机,2020-01-20,-0.92,-1.5,-0.82,0.06,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08,0,6.5519,-,0,10000,0,-999,2.257495408,-2.223673567,2.765609976,7172495132,0,0,1,0,0,0,0,0,41.62,44.8441247,19.48335025
688159.SH, 有方科技,45.82,广东,通信,2020-01-23,-0.62,-0.14,-0.84,0.8,0.71,0.9473,0.4307,0.2616,0.1583,0,0,0,0,0,0,0,0,0,-0.533333333,0.546533333,8.4412,-,0,10000,0,-1.975847768,1.623073737,6.113386975,5.428138179,3508291170,0,0,0,0,0,0,0,0,27.58,214.9140893,31.88660206
688160.SH, 步科股份,64,上海,机械设备,2020-11-12,1.08,0.89,1.02,0.67,0.57,0.47,0.46,0.29,0.36,0.39,0,0,0,0,0,0,0,1,0.996666667,0.406666667,8.5607,是,1,64.21404682,36.90055426,1.450819672,4.908781063,-1.896258123,7.476024157,5133240000,0,0,1,0,0,0,0,0,40.42,123.6198461,57.43050864
688165.SH, 埃夫特-U,11.19,安徽,机械设备,2020-07-15,-0.33,-0.37,0,0,0.02,-0.12,-0.25,0,0,0,0,0,0,0,0,0,0,0,-0.233333333,-0.123333333,3.356,-,0,10000,0,0.891891892,1.785583711,2.608884765,3.334326579,5635224000,0,0,0,0,0,0,0,0,13.35,45.32467532,10.85023972
688166.SH, 博瑞医药,35.63,江苏,医药生物,2019-11-08,0.58,0.6,0.41,0.3,0.22,0.14,0.06,0,0,0,0,0,0,0,0,0,0,0,0.53,0.066666667,5.0087,是,1,67.22641509,20.09866193,6.95,2.388489586,2.278410733,7.113622297,12923215454,0,0,1,0,0,0,0,0,45.8,58.66583536,31.85845632
688168.SH, 安博通,35.01,北京,计算机,2019-09-06,-0.12,1/1/1900,0.87,1.77,1.6,0.97,0.28,0,0,0,0,0,0,0,0,0,0,0,0.72,0.416666667,15.8466,-,0,48.625,0,0.728,4.340689611,-3.726842492,2.209306728,2439077875,0,0,1,0,0,0,0,0,59.86,9.440450141,39.72889127
688169.SH, 石头科技,282.5,北京,机械设备,2020-02-21,12.62,1/20/1900,21.39,15.66,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,18.30666667,0,101.9982,是,1,15.43153678,10.05413355,-999,6.05055997,-5.55120402,2.769656719,38833185539,0,0,1,0,0,0,0,0,1036,61.30087005,310.0336335
688177.SH, 百奥泰-U,43.69,广东,医药生物,2020-02-21,-1.16,0.2,-1.27,-2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.743333333,0,3.8815,-,0,10000,0,-999,2.158314625,9.427645731,11.25595775,12927577600,0,0,1,0,0,0,0,0,31.8,100.5968779,30.183935
688178.SH, 万德斯,19.05,江苏,公用事业,2020-01-14,0.263,0.85,1.52,1.95,1.3566,1.3414,0.2939,0,0,0,0,0,0,0,0,0,0,0,0.877666667,0.5451,14.3103,是,1,21.70527915,99.11634817,0.610102122,1.984190236,7.51144857,1.331208989,1564084802,0,0,0,0,1,0,0,0,31.26,10.88474965,18.9804819
688179.SH, 阿拉丁,20.9,上海,化工,2020-10-26,0.64,0.89,0.93,0.8414,0.7056,0.4223,0,0,0.81,0.62,0,0,0,0,0,0,0,0,0.82,0.140766667,6.5328,是,1,25.48780488,38.31855962,4.825242718,7.231850198,-3.963921927,3.199240754,3746610824,0,0,1,0,0,0,0,0,79.8,-18.4958187,27.14265091
688180.SH, 君实生物-U,45.66,上海,医药生物,2020-07-15,-2.6,-0.81,-2.03,-0.96,-1.21,-0.55,-0.27,-3.94,-1.58,-0.16,0,0,0,0,0,0,0,0,-1.813333333,-1.586666667,9.6489,-,0,10000,0,0.142857143,4.085625721,-1.876379476,4.732145633,37949060034,0,0,1,0,0,0,0,0,81.1,-27.06070288,49.07150996
688181.SH, 八亿时空,28.45,北京,电子,2020-01-06,2.14,1/2/1900,1.77,1.52,1.58,0.85,0.29,0,0.18,0.2,0.19,0.12,0,0,0,0,0,0,2.016666667,0.38,20.6439,是,1,14.10743802,14.91254873,4.307017544,3.595497444,-21.04838099,1.37813107,3713035485,0,1,1,0,1,0,0,1,53.67,9.300041582,33.5114639
688183.SH, 生益电子,11.99,广东,电子,2021-02-25,0.38,0.33,0.66,0.66,0.32,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.456666667,0.073333333,4.9098,是,1,26.25547445,42.53353426,5.227272727,1.220569619,14.16151698,2.442054666,9141714713,0,0,0,0,0,0,0,0,0,31.03825089,12.14192203
688185.SH, 康希诺-U,83.85,天津,医药生物,2020-08-13,-3.68,1/7/1900,-1.72,-0.76,-0.87,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.78,-0.146666667,27.2705,-,0,107.5,0,-6.318181818,2.643062145,-6.765839992,3.074751105,1.92E+10,0.00E+00,0,1,0,0,0,0,0,374.11,-42.5763594,102.2201607
688186.SH, 广大特材,19.6,江苏,钢铁,2020-02-11,0.48,0.95,1.1,1.15,1.32,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0.843333333,0.286666667,14.8273,是,1,23.24110672,10.40466725,1.941860465,1.414376005,0.850665847,1.321885981,4413355763,0,0,0,0,1,0,0,0,36.28,-19.24189546,27.23392057
688188.SH, 柏楚电子,230.08,上海,计算机,2019-08-08,3.3,1/5/1900,3.7,2.96,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,4.153333333,0,29.3018,是,1,55.3964687,34.47394837,-999,20.48309647,-1.810634626,7.852077347,36483914008,0,0,1,0,0,0,0,0,263.62,6.543181223,214.8818898
688189.SH, 南新制药,10.67,湖南,医药生物,2020-03-26,-0.4022,-1.192,1.0132,0.87,0.51,0.15,0.09,0,0,0,0,0,0,0,0,0,0,0,-0.193666667,0.08,6.7059,是,1,10000,0,-3.420833333,2.307642051,-6.661645259,1.591136164,2790648000,0,0,1,0,0,0,0,0,48.89,-13.45306753,12.71326829
688191.SH, 智洋创新,19.23,山东,电气设备,2021-04-08,0.18,0.5,0.8,0.75,0.59,0.46,0,0,0.33,0,0,0,0,0,0,0,0,0,0.493333333,0.153333333,5.4029,是,1,38.97972973,65.80753243,2.217391304,2.844987399,-3.983539878,3.559199689,2947440902,0,0,1,0,0,0,0,0,0,53.1050956,17.99644529
688195.SH, 腾景科技,33.63,福建,电子,2021-03-26,0.45,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293333333,0,6.7962,是,1,114.6477273,31.01658124,-999,4.533721755,-17.66865594,4.948353492,4758786500,0,0,1,0,0,0,0,0,0,48.0193663,36.42635897
688196.SH, 卓越新能,40.42,福建,化工,2019-11-21,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1984,是,1,10000,41.17514239,-999,13.07271251,-4.083260218,1.742361542,5904000000,0,0,1,0,0,0,0,0,60.58,-28.42217143,53.66466172
688198.SH, 佰仁医疗,138.66,北京,医药生物,2019-12-09,0.7,0.53,0.59,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606666667,0,8.1188,是,1,228.5604396,71.30266919,-999,11.45080281,-8.082600449,17.07887865,18531071283,0,0,1,0,0,0,0,0,77.66,7.906614822,124.852974
688199.SH, 久日新材,29.5,天津,化工,2019-11-05,0.4,1/1/1900,1.23,2.85,2.21,0.64,0.53,0,0.76,0,0.57,0.48,0.53,0,0,0,0,0,1.053333333,0.39,24.4753,-,0,28.00632911,0,1.700854701,2.037780419,5.042205068,1.205296769,3251159364,0,0,1,0,1,0,0,0,44.1,-6.467977172,32.2182261
688200.SH, 华峰测控,124.45,北京,机械设备,2020-02-18,5.77,1/7/1900,3.4,2.27,2.16,1.26,0.98,0,0,0,0,0,0,0,0,0,0,0,5.443333333,0.746666667,34.4661,是,1,22.86282915,24.2267444,6.290178571,12.34664164,-1.61746341,3.610794375,17702955807,0,0,1,0,0,0,0,0,373.53,-33.04032142,207.5071374
688201.SH, 信安世纪,22.19,北京,计算机,2021-04-21,1.1883,1/1/1900,1.5363,1.2935,1.1597,0.7911,0,0,0,0,0,0,0,0,0,0,0,0,1.510033333,0.2637,8.3641,是,1,14.69503984,32.17599105,4.726330426,4.268875982,-6.194996635,2.653005105,5121419362,0,1,1,0,0,0,0,0,0,-41.78640814,39.2311419
688202.SH, 美迪西,72.75,上海,医药生物,2019-11-05,3.89,1/4/1900,2.09,1.36,1.27,0.86,0.99,0.63,0,0,0,0,0,0,0,0,0,0,3.51,0.826666667,18.4193,是,1,20.72649573,10.03337533,3.245967742,1.738346073,8.311404701,3.949661496,10228424866,0,0,0,0,0,0,0,0,157.23,-52.29508022,117.598767
688208.SH, 道通科技,26.66,广东,计算机,2020-02-13,0.23,0.96,0.98,0.82,0.78,0.23,-0.19,0,0.3025,0,0,0,0,0,0,0,0,0,0.723333333,0.013333333,6.3151,-,0,36.85714286,0,53.25,4.136230142,24.70353545,4.221627528,13388985790,0,0,1,0,0,0,0,0,68.51,-15.49920761,32.1808775
688215.SH, 瑞晟智能,36.93,浙江,机械设备,2020-08-28,0.24,0.33,0.48,1.49,0.85,0.4,0.24,0,0.0979,0,0,0,0,0,0,0,0,0,0.35,0.213333333,11.0238,是,1,105.5142857,50.07873335,0.640625,1.855028897,9.744057912,3.350024492,1473071600,0,0,0,0,0,0,0,0,47.27,20.56807042,36.11795656
688217.SH, 睿昂基因,39.55,上海,医药生物,0000-00-00,0.73,0.95,0.93,0.86,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,16.8576,-,0,45.45977011,0,-999,6.931494985,-4.340086048,2.346122817,2216361953,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,12.45379587,43.08725856
688218.SH, 江苏北人,20.28,江苏,机械设备,2019-12-11,0.27,0.18,0.25,0.58,0.58,0.43,0.36,0,0,0,0,0,0,0,0,0,0,0,0.233333333,0.263333333,7.318,是,1,86.91428571,32.69293483,-0.113924051,1.640095967,1.804550305,2.771248975,2407636417,0,0,0,0,0,0,0,0,18.5,37.10484335,19.71482984
688219.SH, 会通股份,11.2,安徽,化工,2020-11-18,0.13,0.12,0.44,0.3,0.18,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.053333333,3.6116,是,1,48.69565217,15.15659746,3.3125,1.276275223,0.565996014,3.101118618,4817896534,0,0,0,0,0,0,0,0,19.08,33.48477484,10.43321398
688221.SH, 前沿生物-U,10.86,江苏,医药生物,2020-10-28,-0.98,-0.72,-0.8,-0.7266,-1.02,-0.28,-0.11,0,0,0,0,0,0,0,0,0,0,0,-0.833333333,-0.13,4.4622,-,0,10000,0,5.41025641,5.071875956,-5.385671488,2.433777061,4112873610,0,0,1,0,0,0,0,0,19.25,-37.07995365,12.8887173
688222.SH, 成都先导,16.7,四川,医药生物,2020-04-16,0.06,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073333333,0,3.2508,-,0,227.7272727,0,-999,15.50957041,-9.40623548,5.137196998,6330744000,0,0,1,0,0,0,0,0,30.12,23.88724036,17.54357631
688228.SH, 开普云,59.91,广东,计算机,2020-03-27,1.46,0.91,1.09,1.55,1.22,0.74,0.28,0,0,0,0,0,0,0,0,0,0,0,1.153333333,0.34,19.0598,是,1,51.94508671,30.0285021,2.392156863,4.336858819,-3.469150277,3.143264882,2752043462,0,0,1,0,0,0,0,0,48.22,92.25647024,51.27721235
688229.SH, 博睿数据,53.5,北京,计算机,2020-08-17,-1.83,-1.64,0.84,1.83,1.57,1.45,0.93,0.83,1.39,0.9,0,0,0,0,0,0,0,0,-0.876666667,1.07,14.7943,-,0,10000,0,-1.819314642,10.70339158,-1.180326318,3.616257613,1965144000,0,0,1,0,0,0,0,0,105.9,57.12187959,53.08374672
688233.SH, 神工股份,38.5,辽宁,电子,2020-02-21,0.99,1/1/1900,0.65,0.64,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003333333,0,9.8329,是,1,38.37209302,10.11751322,-999,8.592886194,-2.524258347,3.915426782,4875200000,0,0,1,0,0,0,0,0,43.72,-5.405405489,39.76612187
688256.SH, 寒武纪-U,155,北京,电子,2020-07-20,-3.14,-2.06,-1.15,-3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.116666667,0,12.1129,-,0,10000,0,-999,7.848752989,-1.891696793,12.79627505,51636882201,1,0,1,0,0,0,0,0,146.78,184.0909091,162.5062016
688258.SH, 卓易信息,58.36,江苏,计算机,2019-12-09,0.59,0.49,0.65,0.63,0.79,0.51,0.44,0,0,0,0,0,0,0,0,0,0,0,0.576666667,0.316666667,11.0552,是,1,101.2023121,13.46891193,0.821052632,3.717317501,-4.399292722,5.278963746,4960873517,0,0,1,0,0,0,0,0,55.6,42.96563053,65.27070847
688260.SH, 昀冢科技,35.23,江苏,电子,2021-04-06,-0.5605,0.1409,0.6238,0.6435,0.5141,0.1781,0,0,0,0,0,0,0,0,0,0,0,0,0.068066667,0.059366667,3.7283,-,0,517.5808031,0,0.146546884,0.642947467,0.638197844,9.449346887,2064000000,0,0,0,0,0,0,0,0,0,153.271028,22.79341482
688266.SH, 泽璟制药-U,49.28,江苏,医药生物,2020-01-23,-1.91,-1.88,-1.36,-2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.716666667,0,3.163,-,0,10000,0,-999,1.771503517,-2.215035527,15.58014543,12343342713,0,0,0,0,0,0,0,0,64.69,18.17745803,49.02127086
688268.SH, 华特气体,74.56,广东,化工,2019-12-26,1.72,1/1/1900,0.89,0.81,0.75,0.54,0.43,0,0,0,0,0,0,0,0,0,0,0,1.23,0.323333333,12.8178,是,1,60.61788618,23.22198482,2.804123711,2.559900736,-11.60883005,5.816910858,8156723472,0,0,1,0,0,0,0,0,61.41,0.958674108,80.23445394
688277.SH, 天智航-U,14.38,北京,医药生物,2020-07-07,-0.26,-0.19,-0.14,-0.08,0,0.07,-0.08,0,-0.52,0.21,0,0,0,0,0,0,0,0,-0.196666667,-0.003333333,2.4859,-,0,10000,0,58,2.357725969,-7.680109623,5.784625287,6170151322,0,0,1,0,0,0,0,0,38.13,20.94196804,15.80002364
688278.SH, 特宝生物,46.87,福建,医药生物,2020-01-17,0.71,0.45,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483333333,0,3.4602,是,1,96.97241379,30.18898467,-999,3.567161635,-3.487529888,13.5454598,15804180000,0,0,1,0,0,0,0,0,34.1,21.05793325,40.92884419
688286.SH, 敏芯股份,55.52,江苏,电子,2020-08-10,-1.03,0.23,0.94,1.53,1.48,0.37,0.16,0,0,0,0,0,0,0,0,0,0,0,0.046666667,0.176666667,19.1803,-,0,1189.714286,0,-0.735849057,5.892880108,-4.007091879,2.894636685,2673736510,0,0,1,0,0,0,0,0,124.49,12.61663286,57.3220563
688288.SH, 鸿泉物联,25.62,浙江,计算机,2019-11-06,-1.06,0.3,0.88,0.88,0.77,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.233333333,8.0357,-,0,640.5,0,-0.828571429,3.616650427,-6.19113162,3.188272335,2369119951,0,0,1,0,0,0,0,0,38.33,50.88339223,23.60566236
688289.SH, XD圣湘生,18.69,湖南,医药生物,2020-08-28,3.31,1/5/1900,7.01,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31,0,12.7462,是,1,3.519774011,38.72646185,-999,4.788008527,-2.322628976,1.466319374,9809624916,0,1,1,0,1,0,0,1,113.95,-13.1710543,19.81133434
688298.SH, 东方生物,39.5,浙江,医药生物,2020-02-05,12.31,2/10/1900,14.28,0.91,0.73,0.37,0,0,0,0,0,0,0,0,0,0,0,0,22.53,0.123333333,48.5884,是,1,1.753217932,16.24982695,181.6756757,3.83917289,-1.310552219,0.812951239,7898688000,0,1,1,0,1,0,0,1,203,-36.89255833,55.30821163
688299.SH, 长阳科技,14.32,浙江,电子,2019-11-06,0.4,0.65,0.63,0.64,0.41,0.13,0.17,0,0,0,0,0,0,0,0,0,0,0,0.56,0.1,7.2257,是,1,25.57142857,12.52111718,4.6,2.970422172,-20.7027499,1.981814911,4167696756,0,0,1,0,0,0,0,0,24.98,-12.14993395,16.04350669
688300.SH, 联瑞新材,57.26,江苏,有色金属,2019-11-15,1.51,1/2/1900,1.29,1.13,0.93,0.7,0.57,0.32,0.34,0.26,0.25,0,0,0,0,0,0,1,1.603333333,0.53,9.867,是,1,35.71309771,30.13217153,2.025157233,4.835122547,-18.4772137,5.803182325,7983342922,0,0,1,0,0,0,0,0,46.83,76.91529105,56.67861223
688301.SH, 奕瑞科技,214.39,上海,医药生物,2020-09-18,8.81,1/6/1900,3.77,1.77,1.44,1.34,0,0,0,0,0,0,0,0,0,0,0,0,6.416666667,0.446666667,49.8259,是,1,33.41142857,32.87152737,13.36567164,8.658075382,-2.562289942,4.302782288,24939301124,0,0,1,0,0,0,0,0,171.69,-34.03094756,292.5380242
688308.SH, 欧科亿,31,湖南,机械设备,2020-12-10,2.4,1/2/1900,1.43,1.18,0.89,0.73,0,0,0,0,0,0,0,0,0,0,0,0,2.016666667,0.243333333,21.9111,是,1,15.37190083,32.75883366,7.287671233,2.982126592,-17.49350834,1.41480802,5421225131,0,0,1,0,1,0,0,1,27.24,-41.97861058,49.7826868
688309.SH, 恒誉环保,22.14,山东,机械设备,2020-07-14,0.1834,-0.12,0.67,1.0736,1.32,0.21,0.1,0,0,0,0,0,0,0,0,0,0,0,0.244466667,0.103333333,8.8951,是,1,90.56449414,40.16880664,1.365806452,4.70761022,-3.899639323,2.489010804,1890653621,0,0,1,0,0,0,0,0,32.83,12.46251254,22.04941472
688310.SH, 迈得医疗,36.93,浙江,机械设备,2019-12-03,0.8,0.77,0.71,0.73,0.89,0.89,0.38,0.54,0.41,0.39,0,0,0,0,0,0,0,1,0.76,0.603333333,9.7637,是,1,48.59210526,60.08449824,0.259668508,3.293228762,-5.153977061,3.782377582,3817505413,0,0,1,0,0,0,0,0,29.38,110.427347,35.28829418
688311.SH, 盟升电子,54.73,四川,国防军工,2020-07-31,0.23,1/1/1900,1.09,0.86,0.4,0.06,0.34,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.133333333,15.0744,是,1,65.676,0,5.25,2.327815676,-7.399116309,3.6306586,6459241420,0,0,1,0,0,0,0,0,119.9,-5.823561989,56.17545686
688312.SH, 燕麦科技,20.16,广东,机械设备,2020-06-08,0.57,0.85,0.81,0,0.61,0.3,0.93,0,0,0,0,0,0,0,0,0,0,0,0.743333333,0.41,9.2283,是,1,27.12107623,34.76300837,0.81300813,8.251350827,-2.221541009,2.184584376,2737637330,0,0,1,0,0,0,0,0,27.1,31.64252739,18.26688706
688313.SH, 仕佳光子,13.66,河南,通信,2020-08-12,0.1407,0.1093,0.0889,-0.0039,-0.03,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.112966667,-0.016666667,2.6257,是,1,120.9206256,35.29247561,-7.778,3.838355294,-8.911360107,5.202422211,6331472126,0,0,1,0,0,0,0,0,23.58,51.76934614,14.62528492
688314.SH, 康拓医疗,34.68,陕西,医药生物,0000-00-00,1.3,1.57,1.2,1.22,0.52,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1.356666667,0.08,9.3624,是,1,25.56265356,39.86167329,15.95833333,4.613836461,-1.633686466,3.704178416,2515977157,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,2.322442895,39.48188134
688315.SH, 诺禾致源,24.84,北京,医药生物,2021-04-13,0.44,0.58,0.1,0.32,0.27,0.22,0.34,0,0,0,0,0,0,0,0,0,0,0,0.373333333,0.186666667,4.9098,是,1,66.53571429,10.61296873,1,1.953848302,-17.8533818,5.059269217,9044520000,0,0,0,0,0,0,0,0,0,-5.705500505,28.78093728
688316.SH, 青云科技-U,55.9,北京,计算机,2021-03-16,-5.15,-6.36,-4.61,-5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.373333333,0,6.9397,-,0,10000,0,-999,1.43389574,-28.8012234,8.055103247,2669803094,0,0,0,0,0,0,0,0,0,97.94617564,55.33666961
688317.SH, 之江生物,23.24,上海,医药生物,2021-01-18,3.93,1/3/1900,6.38,0.35,0.43,0.35,0.33,0.24,0.58,0.48,0,0,0,0,0,0,0,1,4.763333333,0.306666667,21.5733,是,1,4.878936319,30.32982274,14.5326087,7.463496368,-1.353132573,1.077257536,4482094137,0,1,1,0,1,0,0,1,0,-27.86125978,27.87491436
688318.SH, 财富趋势,140.04,广东,计算机,2020-04-27,1.65,1/4/1900,4.12,3.48,2.85,2.36,2.77,2.48,1.25,1.12,1.09,1.42,1.24,0.85,0,0,0,1,3.333333333,2.536666667,33.9381,是,1,42.012,30.38845418,0.314060447,15.54688509,-6.811553008,4.126335888,18650985836,0,0,1,0,0,0,0,0,212.75,121.1573686,142.3239257
688321.SH, 微芯生物,23.73,广东,医药生物,2019-08-12,0.043,0.0536,0.0757,0.0516,0.0869,0.0743,0.0164,0,0,0,0,0,0,0,0,0,0,0,0.057433333,0.030233333,3.3884,-,0,413.1746953,0,0.899669239,2.190648272,3.386627354,7.003305395,9533627885,0,0,1,0,0,0,0,0,37.01,7.961783439,25.07184556
