Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
300225.SZ, 金力泰,6.0900,上海市,基础化工,2012-03-29,0.3000 ,0.3900 ,0.2600 ,0.4400 ,-1.6900,0.4500 ,0.3600 ,0.2300 ,0.7500 ,0.7500 ,0.6600 ,2.1500 ,1.3700 ,0.7800 ,0.3600 ,0.0000 ,0.0000 ,0,0.32,0.35,1.5768,-,0,19.23,0.0000,-0.09 ,2.1488,6.8204,3.86,2895366203,0,0,1,1,0,1,0,0,10.7400,-37.73 ,6.64 
300226.SZ, 上海钢联,23.4300,上海市,计算机,2012-03-29,0.1200 ,0.1100 ,-0.6700,-1.0900,0.1700 ,0.3000 ,0.1500 ,0.1300 ,-0.4300,0.3500 ,0.4900 ,2.7000 ,1.6200 ,0.7400 ,0.3400 ,0.0000 ,0.0000 ,0,-0.15,0.19,6.5409,是,1,10000.00,10.5622,-1.76 ,1.3427,0.3099,3.58,7540278120,0,0,0,1,0,1,0,0,5.1400,-17.76 ,22.97 
300227.SZ, 光韵达,6.4000,广东省,机械设备,2012-04-10,1.5400 ,1.2100 ,1.2200 ,0.7300 ,1.3300 ,0.5000 ,0.0500 ,0.0300 ,0.0400 ,0.1200 ,0.4600 ,1.0200 ,0.8900 ,0.6900 ,0.6800 ,0.0000 ,0.0000 ,1,1.32,0.19,3.0221,-,0,4.84,0.0000,5.84 ,1.6273,3.6418,2.12,3198592147,0,1,0,1,0,1,0,1,50.8600,-18.37 ,6.08 
300228.SZ, 富瑞特装,7.9000,江苏省,机械设备,2012-04-10,-1.1700,-1.1800,-0.6600,-1.3700,0.2200 ,0.4400 ,-0.9900,0.1700 ,0.3900 ,0.3400 ,0.5200 ,1.2300 ,0.8500 ,0.5800 ,0.5400 ,0.0000 ,0.0000 ,0,-1.00,-0.13,3.0049,-,0,10000.00,0.0000,6.92 ,1.2368,1.9654,2.63,4545710157,0,0,0,1,0,1,0,0,2.7700,11.27 ,6.95 
300229.SZ, 拓尔思,16.0400,北京市,计算机,2012-04-25,0.0200 ,0.0600 ,0.0200 ,0.0400 ,-2.2100,0.2700 ,0.3900 ,0.2700 ,0.2100 ,0.2200 ,0.4100 ,0.9800 ,0.7400 ,0.4900 ,0.3900 ,0.0000 ,0.0000 ,0,0.03,0.31,3.4745,是,1,481.20,24.9117,-0.89 ,3.0004,6.0695,4.62,12756482894,0,0,1,1,0,1,0,0,5.3100,-4.86 ,14.09 
300230.SZ, 永利股份,3.6700,上海市,基础化工,2012-04-25,-0.0015,-0.0572,0.0254 ,-0.1489,0.2100 ,0.3300 ,0.2500 ,0.2600 ,0.3700 ,0.3600 ,0.6000 ,0.7300 ,0.6000 ,0.4700 ,0.0000 ,0.0000 ,0.0000 ,0,-0.01,0.28,3.2375,-,0,10000.00,0.0000,-1.04 ,2.5493,-4.3620,1.13,2995476170,0,0,1,1,1,1,1,0,6.0200,-8.93 ,3.58 
300231.SZ, 银信科技,9.0500,北京市,计算机,2012-05-08,0.0000 ,0.0000 ,-0.7600,0.0200 ,-1.3810,-0.4400,0.0600 ,0.0600 ,0.0600 ,-0.3600,0.7507 ,1.0023 ,0.7855 ,0.5650 ,0.0620 ,0.0000 ,0.0000 ,0,-0.25,-0.11,3.4361,是,1,10000.00,48.2239,1.38 ,2.4564,5.6052,2.63,3792085298,0,0,1,1,0,1,0,0,5.6300,-12.05 ,8.48 
300232.SZ, 洲明科技,6.7200,广东省,电子,2012-04-25,-0.1000,-0.0900,0.0100 ,-0.1900,-7.0900,0.0400 ,-0.7200,-0.2000,0.0197 ,0.1058 ,0.2288 ,0.0000 ,0.3300 ,0.1900 ,0.1400 ,0.0000 ,0.0000 ,0,-0.06,-0.29,4.2282,是,1,10000.00,25.6750,-0.80 ,1.3400,3.4281,1.59,7352281285,0,0,0,1,0,1,0,0,21.7800,-23.64 ,6.87 
300233.SZ, 金城医药,15.3100,山东省,医药生物,2012-05-08,0.3400 ,0.2800 ,0.4700 ,0.2200 ,0.1000 ,0.1600 ,0.2200 ,0.1600 ,0.3400 ,0.4000 ,1.0100 ,0.9000 ,0.6400 ,0.4800 ,0.4100 ,0.0000 ,0.0000 ,1,0.36,0.18,9.3117,是,1,42.14,21.1764,1.02 ,1.3570,-114.1244,1.64,5877119927,0,0,0,1,0,1,0,0,16.4300,-8.10 ,14.14 
300234.SZ, 开尔新材,4.1100,浙江省,建筑材料,2012-05-11,0.0400 ,-0.4600,0.1200 ,0.1300 ,-1.1400,0.1000 ,0.1800 ,0.1900 ,0.2700 ,0.2300 ,0.5600 ,0.4537 ,0.3500 ,0.1200 ,0.0200 ,0.0000 ,0.0000 ,0,-0.10,0.16,2.0745,是,1,10000.00,10.3385,-1.64 ,2.7032,-29.3271,1.98,2068033180,0,0,1,1,0,1,0,0,5.1100,-21.11 ,4.19 
300235.SZ, 方直科技,9.9000,广东省,计算机,2012-05-11,2.2600 ,1.3300 ,0.6700 ,0.5000 ,0.4500 ,0.3900 ,0.2300 ,0.1200 ,0.1600 ,0.1600 ,1.4200 ,3.2700 ,1.2700 ,0.6000 ,0.8000 ,0.0000 ,0.0000 ,1,1.42,0.25,4.0681,是,1,6.97,28.7732,4.76 ,23.2826,-3.2691,2.43,2492291687,0,1,1,1,0,1,0,1,30.0800,-13.69 ,9.39 
300236.SZ, 上海新阳,34.9300,上海市,电子,2012-05-11,0.1108 ,-0.2545,0.0361 ,-1.2802,-2.3694,0.3685 ,0.7189 ,0.4849 ,0.0584 ,0.1443 ,0.0500 ,0.5400 ,0.4700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.04,0.52,13.1264,是,1,10000.00,87.1403,-1.07 ,2.3305,29.5898,2.66,10946412372,0,0,1,1,0,1,0,0,8.4100,-0.82 ,31.24 
300237.SZ, 美晨生态,1.5700,山东省,汽车,2012-05-23,-0.0959,-0.3944,0.0092 ,0.0031 ,0.0848 ,0.0476 ,0.0289 ,0.0303 ,0.2328 ,0.3312 ,0.5600 ,0.5800 ,0.4400 ,0.3400 ,0.5200 ,0.0000 ,0.0000 ,0,-0.16,0.04,0.6433,-,0,10000.00,0.0000,-5.50 ,1.1057,0.0973,2.44,2263806440,0,0,0,1,0,1,0,0,11.9600,-26.64 ,1.75 
300238.SZ, 冠昊生物,10.3000,广东省,医药生物,2012-05-23,0.2335 ,0.3911 ,0.0512 ,0.0649 ,0.1900 ,-0.5000,0.7300 ,0.4700 ,0.2200 ,0.4700 ,0.5500 ,0.7900 ,0.6400 ,0.4000 ,0.2600 ,0.0000 ,0.0000 ,0,0.23,0.23,1.8303,-,0,45.72,0.0000,-0.03 ,1.5815,-8.7131,5.63,2731103720,0,0,0,1,0,1,0,0,8.8900,-24.04 ,10.32 
300239.SZ, 东宝生物,5.5000,内蒙古自治区,医药生物,2012-06-01,0.1700 ,0.2500 ,0.3300 ,0.3700 ,0.2900 ,0.2657 ,0.2829 ,0.2240 ,0.6150 ,0.5100 ,0.9800 ,1.0400 ,0.8900 ,0.6200 ,0.0000 ,0.0000 ,0.0000 ,1,0.25,0.26,2.5750,是,1,22.00,14.1028,-0.03 ,3.2375,-11.6098,2.14,3264816407,0,0,1,1,0,1,0,0,6.9500,-11.72 ,5.29 
300240.SZ, 飞力达,5.3900,江苏省,交通运输,2012-05-23,0.1282 ,0.0357 ,0.2284 ,0.4444 ,0.3243 ,0.2757 ,0.3732 ,0.7791 ,0.6558 ,0.6175 ,0.8302 ,1.5874 ,1.2728 ,0.9900 ,0.8400 ,0.9900 ,0.0000 ,1,0.13,0.48,3.9836,是,1,41.22,17.1960,-0.73 ,1.3795,5.0884,1.35,1998451378,0,0,0,1,1,1,1,0,18.1000,-20.03 ,5.65 
300241.SZ, 瑞丰光电,4.0600,广东省,电子,2012-06-08,-0.1900,0.1000 ,0.0700 ,0.2300 ,0.1500 ,0.1400 ,0.1600 ,-0.2600,0.2400 ,0.3400 ,0.5080 ,0.5257 ,0.3481 ,0.1594 ,0.0000 ,0.0000 ,0.0000 ,0,-0.01,0.01,3.1129,是,1,10000.00,49.9721,-1.50 ,1.4004,4.6324,1.30,2781307478,0,0,0,1,1,1,1,0,13.1200,-27.89 ,4.14 
300242.SZ, 佳云科技,2.8700,广东省,传媒,2012-06-01,-0.1200,0.0800 ,0.0200 ,-0.9600,0.2400 ,0.6000 ,0.3500 ,-0.1400,0.2000 ,-0.0300,0.4900 ,0.8300 ,0.9200 ,0.1700 ,0.0000 ,0.0000 ,0.0000 ,0,-0.01,0.27,0.7760,-,0,10000.00,0.0000,-1.02 ,2.7385,-7.3947,3.70,1821173493,0,0,1,1,0,1,0,0,12.1700,-27.34 ,2.90 
300243.SZ, 瑞丰高材,6.9400,山东省,基础化工,2012-06-08,-0.3415,-0.0654,-0.7280,0.1503 ,0.0270 ,0.3387 ,0.3726 ,0.2172 ,0.3100 ,0.2000 ,0.9300 ,1.0200 ,0.6700 ,0.3300 ,0.1100 ,0.0000 ,0.0000 ,0,-0.38,0.31,3.7034,-,0,10000.00,0.0000,-2.22 ,1.5214,1.3992,1.87,1737918749,0,0,0,1,0,1,0,0,4.2300,-28.97 ,7.35 
300244.SZ, 迪安诊断,19.2500,浙江省,医药生物,2012-06-01,-0.6100,-0.5300,-0.7000,-0.5800,-0.1000,0.0200 ,0.0800 ,0.2000 ,0.1800 ,0.3900 ,0.7800 ,0.9000 ,0.7800 ,0.6800 ,0.5200 ,0.5200 ,0.0000 ,0,-0.61,0.10,11.8809,是,1,10000.00,8.7154,-7.13 ,2.1669,3.1089,1.62,12067787193,0,0,1,1,0,1,0,0,2.2200,-19.15 ,19.42 
300245.SZ, 天玑科技,6.3900,上海市,计算机,2012-06-13,-0.0296,0.2200 ,-0.1750,0.4189 ,0.6438 ,0.2717 ,0.2273 ,0.3386 ,0.3879 ,0.8332 ,1.2408 ,0.9708 ,0.9447 ,0.5232 ,0.3970 ,0.0000 ,0.0000 ,0,0.01,0.28,4.6331,-,0,1244.81,0.0000,-0.98 ,4.2846,-2.1222,1.38,2002993380,0,0,1,1,1,1,1,0,15.8500,-27.55 ,6.42 
300246.SZ, 宝莱特,7.2100,广东省,医药生物,2012-06-13,0.9495 ,1.1993 ,0.7497 ,0.7459 ,0.7307 ,0.6387 ,0.5655 ,0.2918 ,0.2015 ,0.1875 ,0.2180 ,0.6636 ,0.6207 ,0.5421 ,0.0000 ,0.0000 ,0.0000 ,1,0.97,0.50,7.7481,是,1,7.46,159.8231,0.94 ,2.2140,13.3968,0.93,1907585974,0,1,1,1,1,1,1,1,32.5800,-30.00 ,7.47 
300247.SZ, 融捷健康,2.8900,安徽省,家用电器,2012-06-19,0.0047 ,-0.2889,0.0235 ,0.2240 ,0.1199 ,0.0800 ,0.0759 ,0.2400 ,0.4368 ,0.4400 ,0.4045 ,0.6600 ,0.5800 ,0.4600 ,0.0000 ,0.0000 ,0.0000 ,0,-0.09,0.13,1.2300,-,0,10000.00,0.0000,-1.66 ,6.1276,-33.0715,2.35,2323676505,0,0,1,1,0,1,0,0,8.7500,-18.82 ,3.15 
300248.SZ, 新开普,7.8900,河南省,计算机,2012-06-19,0.0300 ,-0.3100,0.1300 ,0.2100 ,0.2169 ,0.1631 ,0.1325 ,0.1285 ,0.1900 ,0.2400 ,0.5200 ,0.7100 ,0.6800 ,0.5100 ,0.3200 ,0.0000 ,0.0000 ,0,-0.05,0.14,4.1963,是,1,10000.00,27.5418,-1.35 ,2.8956,-4.7257,1.88,3758388821,0,0,1,1,0,1,0,0,7.1300,-17.73 ,7.98 
300249.SZ, 依米康,7.9900,四川省,计算机,2012-06-19,-0.1177,0.0600 ,0.0400 ,0.0300 ,-0.1100,0.0400 ,-0.1700,-0.0800,0.0800 ,0.2000 ,0.4500 ,0.6300 ,0.5300 ,0.4400 ,0.5400 ,0.0000 ,0.0000 ,0,-0.01,-0.07,1.4390,-,0,10000.00,0.0000,-0.92 ,1.0739,0.2250,5.55,3519499072,0,0,0,1,0,1,0,0,9.8800,-7.31 ,7.01 
300250.SZ, 初灵信息,15.4800,浙江省,计算机,2012-06-28,-1.0748,-1.4396,0.2337 ,0.4463 ,0.2700 ,0.3600 ,0.1700 ,0.0500 ,0.0900 ,0.2200 ,0.5500 ,0.8800 ,0.7400 ,0.5700 ,0.0000 ,0.0000 ,0.0000 ,0,-0.76,0.19,2.6025,-,0,10000.00,0.0000,-4.93 ,2.4413,-3.4245,5.95,3405443683,0,0,1,1,0,1,0,0,22.3900,-11.19 ,14.87 
300251.SZ, 光线传媒,9.4500,北京市,传媒,2012-06-28,0.4200 ,0.2400 ,0.0600 ,0.0500 ,0.1000 ,0.1000 ,0.0800 ,0.4000 ,0.4300 ,0.3600 ,0.3200 ,0.2100 ,0.1400 ,0.0800 ,0.0000 ,0.0000 ,0.0000 ,1,0.24,0.19,2.8150,是,1,39.38,-20.4371,0.24 ,5.6790,-5.3338,3.36,27722599682,0,0,1,1,0,1,0,0,4.8300,15.95 ,8.09 
300252.SZ, 金信诺,7.4200,广东省,国防军工,2012-06-28,-0.3798,0.0791 ,-0.0596,0.0377 ,0.0364 ,0.0564 ,0.0569 ,0.1239 ,0.3300 ,0.4500 ,0.8100 ,0.9800 ,0.5000 ,0.2600 ,0.0000 ,0.0000 ,0.0000 ,0,-0.12,0.08,3.2803,-,0,10000.00,0.0000,-2.52 ,0.9759,0.8450,2.26,4913181448,0,0,0,1,0,1,0,0,9.4300,-19.61 ,7.11 
300253.SZ, 卫宁健康,7.1500,上海市,计算机,2012-07-05,-0.6100,0.0940 ,-0.2900,-2.7500,0.0400 ,-0.2400,0.1717 ,0.2000 ,0.3300 ,0.4600 ,0.5800 ,0.5000 ,0.4300 ,0.2100 ,0.0000 ,0.0000 ,0.0000 ,0,-0.27,0.04,2.3313,是,1,10000.00,19.6749,-7.12 ,2.7247,-69.7719,3.07,15389005582,0,0,1,1,0,1,0,0,8.3400,-0.56 ,6.37 
300254.SZ, 仟源医药,7.4800,山西省,医药生物,2012-07-10,0.1800 ,-0.2200,0.1600 ,0.2300 ,0.4500 ,0.5900 ,0.3500 ,0.1400 ,0.2000 ,0.3300 ,0.5000 ,0.4400 ,0.4000 ,0.1500 ,0.0000 ,0.0000 ,0.0000 ,0,0.04,0.36,2.3795,-,0,187.00,0.0000,-0.89 ,0.8472,0.0550,3.14,1807306851,0,0,0,1,0,1,0,0,5.7800,-22.33 ,7.63 
300255.SZ, 常山药业,12.3800,河北省,医药生物,2012-07-10,-0.1900,-0.8100,-2.0700,-1.1800,0.0400 ,0.4600 ,0.4900 ,0.4700 ,0.6300 ,1.2000 ,1.1000 ,0.8693 ,0.4867 ,0.1673 ,0.0000 ,0.0000 ,0.0000 ,0,-1.02,0.47,3.2708,是,1,10000.00,26.2387,-3.16 ,2.1799,1.4027,3.79,11377973670,0,0,1,1,0,1,0,0,3.2300,-4.84 ,11.17 
300256.SZ, 星星科技,2.3700,江西省,电子,2012-07-18,0.0800 ,0.0500 ,0.0200 ,0.0200 ,-0.0900,0.0095 ,0.0100 ,-0.2273,0.1500 ,0.4000 ,0.6300 ,0.8800 ,0.6500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.05,-0.07,0.8812,-,0,47.40,0.0000,-1.72 ,2.3255,-3.5667,2.69,5376092325,0,0,1,1,0,1,0,0,5.2400,-20.20 ,2.35 
300257.SZ, 开山股份,14.4100,上海市,机械设备,2012-07-26,0.1000 ,-1.3600,-2.2500,-1.8400,0.2900 ,0.4900 ,0.0234 ,0.0151 ,0.3884 ,0.5300 ,1.1300 ,1.1700 ,1.0400 ,0.6400 ,0.0000 ,0.0000 ,0.0000 ,0,-1.17,0.18,5.8257,是,1,10000.00,24.3145,-7.64 ,0.6482,1.0162,2.47,14318280609,0,0,0,1,0,1,0,0,7.0200,-8.57 ,13.93 
300258.SZ, 精锻科技,10.3400,江苏省,汽车,2012-07-18,0.1300 ,0.2300 ,0.2100 ,-2.3000,0.4000 ,0.3500 ,0.8500 ,0.6400 ,0.4500 ,0.5000 ,1.0000 ,0.8100 ,0.6300 ,0.9300 ,0.4400 ,0.0000 ,0.0000 ,0,0.19,0.61,6.9419,是,1,54.42,23.8772,-0.69 ,1.0735,3.8279,1.49,4981574345,0,0,0,1,1,1,1,0,9.7900,-19.97 ,10.07 
300259.SZ, 新天科技,3.1900,河南省,机械设备,2012-07-26,-2.1701,0.0659 ,-3.5115,0.1435 ,0.2730 ,1.0385 ,0.3309 ,-0.7433,-0.4819,0.0345 ,0.9700 ,5.0000 ,0.9500 ,0.8300 ,0.5000 ,0.5700 ,0.0000 ,0,-1.87,0.21,2.4541,是,1,10000.00,47.0061,-9.97 ,4.7118,-5.8948,1.30,3731666836,0,0,1,1,1,1,1,0,13.6100,-12.12 ,3.11 
300260.SZ, 新莱应材,28.5700,江苏省,机械设备,2012-07-26,0.5053 ,0.3490 ,0.2726 ,0.2907 ,0.2900 ,0.2554 ,0.2225 ,0.3708 ,0.2044 ,0.4847 ,0.4500 ,0.7100 ,0.6300 ,0.5600 ,0.0000 ,0.0000 ,0.0000 ,1,0.38,0.28,7.0487,是,1,76.06,10.5135,0.33 ,1.3925,1.2351,4.05,11651038905,0,0,0,1,0,1,0,0,9.1800,-6.11 ,23.95 
300261.SZ, 雅本化学,6.0500,江苏省,基础化工,2012-07-26,0.0184 ,0.2300 ,0.3000 ,0.3300 ,0.2300 ,0.4500 ,0.5200 ,0.5500 ,0.4400 ,1.0100 ,0.9400 ,0.8800 ,0.8400 ,1.0800 ,0.0000 ,0.0000 ,0.0000 ,1,0.18,0.51,2.4785,是,1,33.10,23.5204,-0.64 ,1.4917,2.7932,2.44,5828022300,0,0,0,1,0,1,0,0,12.4300,-18.90 ,6.25 
300262.SZ, 巴安水务,2.2900,上海市,环保,2012-08-01,0.6736 ,0.2500 ,-0.0800,-1.2700,-3.3100,0.6300 ,0.3600 ,0.2800 ,0.0800 ,1.4900 ,1.5900 ,1.7000 ,1.0800 ,0.4700 ,0.1100 ,0.0000 ,0.0000 ,0,0.28,0.42,0.2644,-,0,8.14,0.0000,-0.34 ,0.1946,-0.0809,8.66,1533766428,0,1,0,1,0,1,0,0,2.8900,-29.75 ,2.61 
300263.SZ, 隆华科技,6.1800,河南省,机械设备,2012-08-01,-0.2200,0.0500 ,-1.2100,0.0331 ,0.1022 ,-0.0971,0.1025 ,-0.2709,-0.0834,0.1539 ,0.5236 ,0.8012 ,0.6800 ,0.3700 ,0.0700 ,0.0000 ,0.0000 ,0,-0.46,-0.09,3.2671,是,1,10000.00,41.6757,4.20 ,1.8386,2.3493,1.89,5588755031,0,0,0,1,0,1,0,0,4.3500,-12.22 ,5.92 
300264.SZ, 佳创视讯,6.4000,广东省,计算机,2012-08-01,-0.0791,0.0107 ,0.0100 ,0.1100 ,-0.6500,-0.1100,0.0200 ,0.0800 ,0.1200 ,0.2300 ,0.5900 ,0.8000 ,0.6500 ,0.4300 ,0.2900 ,0.1200 ,0.0000 ,0,-0.02,0.00,0.1663,-,0,10000.00,0.0000,4.84 ,1.0860,0.5948,38.48,2757488115,0,0,0,1,0,1,0,0,3.9200,-22.05 ,7.52 
300265.SZ, 通光线缆,6.7300,江苏省,电力设备,2012-08-07,0.3400 ,0.3400 ,0.2200 ,0.1374 ,0.1876 ,0.2104 ,0.0469 ,0.2764 ,0.5067 ,0.6000 ,2.1500 ,4.7150 ,1.4890 ,0.1820 ,0.2640 ,0.0000 ,0.0000 ,1,0.30,0.18,3.7748,是,1,22.43,11.1663,0.69 ,1.5934,2.1458,1.78,3084265318,0,0,0,1,0,1,0,0,40.3100,-27.32 ,6.75 
300266.SZ, 兴源环境,2.0200,浙江省,环保,2012-08-17,2.3200 ,3.3000 ,2.1900 ,1.1300 ,0.9440 ,0.6018 ,0.3000 ,0.3600 ,0.5900 ,0.8800 ,1.5200 ,1.1900 ,0.8000 ,0.2300 ,0.0000 ,0.0000 ,0.0000 ,1,2.60,0.42,0.7828,-,0,0.78,0.0000,5.19 ,0.5731,0.0371,2.58,3138690774,0,1,0,1,0,1,0,1,161.6100,-25.19 ,2.11 
300267.SZ, 尔康制药,2.6200,湖南省,医药生物,2012-08-17,0.0309 ,0.1760 ,0.3327 ,0.2947 ,0.1707 ,0.2977 ,0.3595 ,0.2758 ,0.7044 ,0.4206 ,1.0000 ,0.9500 ,1.0500 ,0.7800 ,0.0000 ,0.0000 ,0.0000 ,1,0.18,0.31,2.4488,是,1,14.57,135.2293,-0.42 ,2.8827,-14.2236,1.07,5404024759,0,1,1,1,1,1,1,1,19.0000,-18.38 ,2.72 
300268.SZ, *ST佳沃,10.0900,湖南省,农林牧渔,2012-08-17,0.6400 ,0.6300 ,0.2600 ,0.9800 ,1.1700 ,1.4800 ,0.4800 ,0.4600 ,0.7600 ,1.2900 ,1.6100 ,1.2300 ,1.2600 ,1.5800 ,0.0000 ,0.0000 ,0.0000 ,1,0.51,0.81,-9.1928,-,0,19.78,0.0000,-0.37 ,0.9441,-1.2995,-1.10,1757678000,0,0,0,1,1,1,1,1,12.6500,-17.97 ,11.01 
300269.SZ, 联建光电,4.9300,广东省,电子,2012-08-21,-0.1200,0.0900 ,0.1100 ,-1.1100,-1.1600,0.1100 ,0.4400 ,0.3800 ,0.3600 ,0.3500 ,0.5500 ,0.5400 ,0.3900 ,0.2700 ,0.2800 ,0.0000 ,0.0000 ,0,0.03,0.31,0.1186,-,0,184.88,0.0000,-0.91 ,0.7365,0.1286,41.57,2707131157,0,0,0,1,0,1,0,0,5.0400,-10.69 ,5.16 
300270.SZ, 中威电子,6.6300,浙江省,计算机,2012-09-20,0.4000 ,0.3186 ,0.2736 ,-1.1200,-1.1900,0.4700 ,0.4500 ,0.3404 ,0.7400 ,0.6400 ,0.8200 ,1.2600 ,1.1300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.33,0.42,2.4899,-,0,20.05,0.0000,-0.21 ,2.0528,-7.1256,2.66,2007603966,0,0,1,1,0,1,0,0,9.3800,-14.12 ,6.14 
300271.SZ, 华宇软件,6.6000,北京市,计算机,2012-09-12,-0.1294,-0.3033,0.0178 ,0.0154 ,0.0649 ,0.0631 ,0.1500 ,0.2600 ,0.2500 ,0.5100 ,1.1100 ,0.9000 ,0.8100 ,0.6400 ,0.0000 ,0.0000 ,0.0000 ,0,-0.14,0.16,6.8660,-,0,10000.00,0.0000,-1.88 ,3.2390,-2.0386,0.96,5387418122,0,0,1,1,1,1,1,0,5.5700,-19.41 ,6.19 
300272.SZ, 开能健康,4.6700,上海市,家用电器,2012-09-27,0.0400 ,0.0100 ,-1.7900,-0.8573,0.1836 ,0.2449 ,0.2502 ,0.1709 ,0.1187 ,0.3994 ,1.0310 ,0.9433 ,0.0000 ,0.8040 ,0.6095 ,0.1544 ,0.0000 ,0,-0.58,0.22,1.8890,是,1,10000.00,60.5736,-3.61 ,1.1173,4.0446,2.47,2695393002,0,0,0,1,0,1,0,0,8.9700,-24.01 ,4.84 
300273.SZ, 和佳退,0.0000,广东省,-,2012-09-20,0.8800 ,0.5800 ,0.3600 ,0.2200 ,0.1270 ,0.0330 ,0.0143 ,0.0590 ,0.0859 ,0.2540 ,0.9022 ,0.9559 ,0.6856 ,0.3270 ,0.0000 ,0.0000 ,0.0000 ,1,0.61,0.04,0.9850,-,0,0.00,0.0000,16.12 ,0.7244,0.0612,0.00,300135755.7,0,1,0,1,1,1,1,1,14.4000,0.00 ,0.00 
300274.SZ, 阳光电源,87.5700,安徽省,电力设备,2012-09-27,0.0800 ,0.1600 ,0.1100 ,0.0400 ,0.1300 ,0.5300 ,0.3500 ,0.3600 ,0.3800 ,0.5100 ,1.1400 ,0.7900 ,0.6600 ,0.4800 ,0.0000 ,0.0000 ,0.0000 ,1,0.12,0.41,12.5683,是,1,750.60,9.0531,-0.72 ,1.4659,1.5539,6.97,1.30055E+11,1,0,0,1,0,1,0,0,3.5800,-0.02 ,85.15 
300275.SZ, 梅安森,9.2700,重庆市,计算机,2012-10-09,-0.6601,-0.4907,-0.2402,0.0618 ,0.0574 ,-0.9619,0.3888 ,0.2454 ,0.2764 ,0.3600 ,1.0300 ,0.8100 ,0.7100 ,0.7000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.46,-0.11,4.1254,是,1,10000.00,15.1096,3.24 ,1.5648,5.6007,2.25,2802004411,0,0,0,1,0,1,0,0,5.3200,-19.60 ,8.93 
300276.SZ, 三丰智能,4.4500,湖北省,机械设备,2014-01-21,0.6661 ,0.6455 ,0.5318 ,0.5697 ,0.8006 ,1.1500 ,0.8000 ,0.7300 ,0.6200 ,0.7800 ,0.6000 ,0.4100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.61,0.89,1.3569,-,0,7.24,0.0000,-0.31 ,1.5656,1.1615,3.28,6234641306,0,1,0,1,0,1,0,0,76.7000,10.70 ,3.96 
300277.SZ, 海联讯,7.0200,浙江省,计算机,2014-01-21,0.9705 ,1.0056 ,0.3790 ,0.1000 ,0.0900 ,0.3600 ,0.3200 ,0.6200 ,1.3500 ,2.0500 ,1.4400 ,1.0600 ,0.8600 ,0.3800 ,0.2600 ,0.0000 ,0.0000 ,1,0.79,0.43,1.4484,是,1,8.94,65.1218,0.81 ,3.6303,8.8281,4.85,2351700000,0,1,1,1,0,1,0,0,11.0300,-18.84 ,7.22 
300278.SZ, 华昌达,3.5300,湖北省,机械设备,2014-01-21,0.0200 ,0.0100 ,0.0800 ,-1.1100,-1.0400,0.1000 ,0.1600 ,0.4300 ,0.4600 ,0.7000 ,0.7300 ,0.6500 ,0.6200 ,0.3500 ,0.0000 ,0.0000 ,0.0000 ,0,0.04,0.23,1.1481,-,0,96.27,0.0000,-0.84 ,1.6941,-7.2682,3.07,5017917973,0,0,0,1,0,1,0,0,6.0800,-7.59 ,3.34 
300279.SZ, 和晶科技,4.9200,江苏省,电子,2014-01-21,0.9400 ,0.6300 ,0.5800 ,0.6000 ,0.3300 ,0.4300 ,0.7000 ,0.9800 ,0.9000 ,2.2900 ,1.7800 ,1.0500 ,0.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.72,0.70,1.6944,-,0,6.87,0.0000,0.02 ,1.1681,1.3297,2.90,2406369491,0,1,0,1,0,1,0,1,8.9100,-23.96 ,4.81 
300280.SZ, 紫天科技,42.2000,福建省,传媒,2014-01-21,0.0134 ,0.0000 ,0.1242 ,-4.3770,-4.1750,0.1548 ,0.3033 ,0.4261 ,0.3308 ,0.4174 ,0.4247 ,0.3988 ,0.3871 ,0.3216 ,0.3163 ,0.0000 ,0.0000 ,0,0.05,0.29,14.9138,是,1,920.06,0.9276,-0.84 ,1.4772,5.4595,2.83,6839174397,0,0,0,1,0,1,0,0,1.4900,-1.24 ,36.26 
300281.SZ, 金明精机,4.2100,广东省,机械设备,2014-01-29,3.6900 ,0.9700 ,0.6000 ,0.3500 ,0.2600 ,0.2500 ,0.4000 ,0.2700 ,1.1600 ,1.0400 ,0.8300 ,0.6500 ,0.5400 ,0.4300 ,0.0000 ,0.0000 ,0.0000 ,1,1.75,0.31,3.0257,-,0,2.40,0.0000,4.72 ,4.4285,21.4451,1.39,1763668272,0,1,1,1,1,1,1,1,36.5200,-29.72 ,4.41 
